Epoch [1/3], Step [166/12942], Loss: 2.5362, Perplexity: 12.6318
Epoch [1/3], Step [167/12942], Loss: 2.2055, Perplexity: 9.0749
Epoch [1/3], Step [168/12942], Loss: 2.5452, Perplexity: 12.7464
Epoch [1/3], Step [169/12942], Loss: 2.4017, Perplexity: 11.0419
Epoch [1/3], Step [170/12942], Loss: 2.4300, Perplexity: 11.3584
Epoch [1/3], Step [171/12942], Loss: 2.7303, Perplexity: 15.3377
Epoch [1/3], Step [172/12942], Loss: 2.6117, Perplexity: 13.6218
Epoch [1/3], Step [173/12942], Loss: 2.2171, Perplexity: 9.1809
Epoch [1/3], Step [174/12942], Loss: 2.4127, Perplexity: 11.1643
Epoch [1/3], Step [175/12942], Loss: 2.3471, Perplexity: 10.4548
Epoch [1/3], Step [176/12942], Loss: 2.2322, Perplexity: 9.3202
Epoch [1/3], Step [177/12942], Loss: 2.1992, Perplexity: 9.0179
Epoch [1/3], Step [178/12942], Loss: 2.4572, Perplexity: 11.6721
Epoch [1/3], Step [179/12942], Loss: 2.1735, Perplexity: 8.7891
Epoch [1/3], Step [180/12942], Loss: 2.1917, Perplexity: 8.9500
Epoch [1/3], Step [181/12942], Loss: 2.5640, Perplexity: 12.9881
Epoch [1/3], Step [182/12942], Loss: 2.2627, Perplexity: 9.6094
Epoch [1/3], Step [183/12942], Loss: 2.5127, Perplexity: 12.3387
Epoch [1/3], Step [184/12942], Loss: 2.2190, Perplexity: 9.1981
Epoch [1/3], Step [185/12942], Loss: 2.4684, Perplexity: 11.8030
Epoch [1/3], Step [186/12942], Loss: 2.1767, Perplexity: 8.8169
Epoch [1/3], Step [187/12942], Loss: 2.4744, Perplexity: 11.8744
Epoch [1/3], Step [188/12942], Loss: 2.5315, Perplexity: 12.5720
Epoch [1/3], Step [189/12942], Loss: 2.3284, Perplexity: 10.2611
Epoch [1/3], Step [190/12942], Loss: 2.8531, Perplexity: 17.3414
Epoch [1/3], Step [191/12942], Loss: 2.0796, Perplexity: 8.0016
Epoch [1/3], Step [192/12942], Loss: 2.0604, Perplexity: 7.8492
Epoch [1/3], Step [193/12942], Loss: 2.2733, Perplexity: 9.7115
Epoch [1/3], Step [194/12942], Loss: 2.4138, Perplexity: 11.1760
Epoch [1/3], Step [195/12942], Loss: 2.2700, Perplexity: 9.6791
Epoch [1/3], Step [196/12942], Loss: 2.4258, Perplexity: 11.3108
Epoch [1/3], Step [197/12942], Loss: 2.4174, Perplexity: 11.2165
Epoch [1/3], Step [198/12942], Loss: 2.2823, Perplexity: 9.7988
Epoch [1/3], Step [199/12942], Loss: 2.3419, Perplexity: 10.4012
Epoch [1/3], Step [200/12942], Loss: 2.1679, Perplexity: 8.7398
Epoch [1/3], Step [201/12942], Loss: 1.8720, Perplexity: 6.5016
Epoch [1/3], Step [202/12942], Loss: 2.1195, Perplexity: 8.3267
Epoch [1/3], Step [203/12942], Loss: 2.0966, Perplexity: 8.1388
Epoch [1/3], Step [204/12942], Loss: 2.3838, Perplexity: 10.8463
Epoch [1/3], Step [205/12942], Loss: 2.3027, Perplexity: 10.0010
Epoch [1/3], Step [206/12942], Loss: 2.1848, Perplexity: 8.8889
Epoch [1/3], Step [207/12942], Loss: 2.2962, Perplexity: 9.9364
Epoch [1/3], Step [208/12942], Loss: 2.0945, Perplexity: 8.1215
Epoch [1/3], Step [209/12942], Loss: 2.1337, Perplexity: 8.4458
Epoch [1/3], Step [210/12942], Loss: 2.0978, Perplexity: 8.1480
Epoch [1/3], Step [211/12942], Loss: 2.1459, Perplexity: 8.5499
Epoch [1/3], Step [212/12942], Loss: 2.0429, Perplexity: 7.7128
Epoch [1/3], Step [213/12942], Loss: 1.8515, Perplexity: 6.3693
Epoch [1/3], Step [214/12942], Loss: 2.1202, Perplexity: 8.3324
Epoch [1/3], Step [215/12942], Loss: 2.0377, Perplexity: 7.6728
Epoch [1/3], Step [216/12942], Loss: 2.0777, Perplexity: 7.9864
Epoch [1/3], Step [217/12942], Loss: 1.8870, Perplexity: 6.5994
Epoch [1/3], Step [218/12942], Loss: 1.9841, Perplexity: 7.2723
Epoch [1/3], Step [219/12942], Loss: 2.1001, Perplexity: 8.1667
Epoch [1/3], Step [220/12942], Loss: 2.1338, Perplexity: 8.4468
Epoch [1/3], Step [221/12942], Loss: 2.0744, Perplexity: 7.9596
Epoch [1/3], Step [222/12942], Loss: 2.1371, Perplexity: 8.4749
Epoch [1/3], Step [223/12942], Loss: 1.9920, Perplexity: 7.3304
Epoch [1/3], Step [224/12942], Loss: 2.2707, Perplexity: 9.6866
Epoch [1/3], Step [225/12942], Loss: 2.0364, Perplexity: 7.6627
Epoch [1/3], Step [226/12942], Loss: 2.0364, Perplexity: 7.6633
Epoch [1/3], Step [227/12942], Loss: 2.0773, Perplexity: 7.9828
Epoch [1/3], Step [228/12942], Loss: 2.0541, Perplexity: 7.7999
Epoch [1/3], Step [229/12942], Loss: 2.0738, Perplexity: 7.9547
Epoch [1/3], Step [230/12942], Loss: 1.7239, Perplexity: 5.6062
Epoch [1/3], Step [231/12942], Loss: 2.2121, Perplexity: 9.1346
Epoch [1/3], Step [232/12942], Loss: 2.1733, Perplexity: 8.7872
Epoch [1/3], Step [233/12942], Loss: 2.0584, Perplexity: 7.8335
Epoch [1/3], Step [234/12942], Loss: 2.2970, Perplexity: 9.9440
Epoch [1/3], Step [235/12942], Loss: 2.2361, Perplexity: 9.3567
Epoch [1/3], Step [236/12942], Loss: 1.7848, Perplexity: 5.9582
Epoch [1/3], Step [237/12942], Loss: 2.0600, Perplexity: 7.8457
Epoch [1/3], Step [238/12942], Loss: 1.8893, Perplexity: 6.6150
Epoch [1/3], Step [239/12942], Loss: 2.0368, Perplexity: 7.6659
Epoch [1/3], Step [240/12942], Loss: 2.0565, Perplexity: 7.8184
Epoch [1/3], Step [241/12942], Loss: 2.1697, Perplexity: 8.7555
Epoch [1/3], Step [242/12942], Loss: 2.0099, Perplexity: 7.4622
Epoch [1/3], Step [243/12942], Loss: 1.7475, Perplexity: 5.7403
Epoch [1/3], Step [244/12942], Loss: 1.9042, Perplexity: 6.7144
Epoch [1/3], Step [245/12942], Loss: 1.9377, Perplexity: 6.9430
Epoch [1/3], Step [246/12942], Loss: 1.7752, Perplexity: 5.9013
Epoch [1/3], Step [247/12942], Loss: 1.6490, Perplexity: 5.2019
Epoch [1/3], Step [248/12942], Loss: 2.1892, Perplexity: 8.9278
Epoch [1/3], Step [249/12942], Loss: 1.8344, Perplexity: 6.2611
Epoch [1/3], Step [250/12942], Loss: 1.8383, Perplexity: 6.2860
Epoch [1/3], Step [251/12942], Loss: 1.9233, Perplexity: 6.8437
Epoch [1/3], Step [252/12942], Loss: 1.8452, Perplexity: 6.3291
Epoch [1/3], Step [253/12942], Loss: 1.7042, Perplexity: 5.4970
Epoch [1/3], Step [254/12942], Loss: 1.8930, Perplexity: 6.6394
Epoch [1/3], Step [255/12942], Loss: 1.8472, Perplexity: 6.3421
Epoch [1/3], Step [256/12942], Loss: 1.9874, Perplexity: 7.2962
Epoch [1/3], Step [257/12942], Loss: 1.7430, Perplexity: 5.7145
Epoch [1/3], Step [258/12942], Loss: 1.9223, Perplexity: 6.8363
Epoch [1/3], Step [259/12942], Loss: 1.8871, Perplexity: 6.6004
Epoch [1/3], Step [260/12942], Loss: 1.7003, Perplexity: 5.4753
Epoch [1/3], Step [261/12942], Loss: 1.7552, Perplexity: 5.7846
Epoch [1/3], Step [262/12942], Loss: 1.6368, Perplexity: 5.1387
Epoch [1/3], Step [263/12942], Loss: 1.6371, Perplexity: 5.1402
Epoch [1/3], Step [264/12942], Loss: 2.1178, Perplexity: 8.3127
Epoch [1/3], Step [265/12942], Loss: 1.6545, Perplexity: 5.2305
